mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
338,0,101,1246,-76.8454228,18.0170667,-1.0,11017.0,45936
338,0,101,1254,-76.8303476,18.0078449,-1.0,6955.0,90480
338,0,101,1255,-76.8258207,17.9990257,-1.0,11027.0,208641
338,0,101,1256,-76.836501,18.0060713,-1.0,5227.0,68545
338,0,101,1264,-76.807429,18.005307,-1.0,4281.0,58001
338,0,101,1265,-76.8050365,18.0028154,-1.0,4302.0,40745
338,0,101,1266,-76.8153555,17.9979874,-1.0,13135.0,131867
338,0,101,1274,-76.7996375,18.0097666,-1.0,3883.0,46850
338,0,101,1275,-76.7987817,18.0061538,-1.0,1016.0,28314
338,0,101,1276,-76.8011954,18.0068575,-1.0,9297.0,87880
338,0,101,1284,-76.7854324,18.0091068,-1.0,1447.0,56244
338,0,101,1285,-76.7905158,18.0082751,-1.0,18494.0,24946
338,0,101,1286,-76.7882974,18.014291,-1.0,8243.0,13623
338,0,101,1294,-76.7478667,18.0040134,-1.0,24593.0,15992
338,0,101,1295,-76.7453192,17.9963507,-1.0,8792.0,40819
338,0,101,1296,-76.7455437,17.9960397,-1.0,3725.0,37439
338,0,101,1314,-76.794062,18.0043298,-1.0,5759.0,91706
338,0,101,1315,-76.7906626,17.9989351,-1.0,7171.0,237588
338,0,101,1316,-76.7959339,18.0001867,-1.0,1113.0,20588
338,0,101,1324,-76.8202246,17.9964896,-1.0,2174.0,39375
338,0,101,1325,-76.8163388,17.9875671,-1.0,6679.0,95347
338,0,101,1326,-76.8257503,17.9881806,-1.0,11601.0,42206
338,0,101,1344,-76.7884847,17.986769,-1.0,13006.0,28350
338,0,101,1345,-76.7918105,17.9836357,-1.0,13354.0,35856
338,0,101,1346,-76.800864,17.9989382,-1.0,17530.0,35476
338,0,101,1364,-76.7951538,17.9930985,-1.0,6665.0,50141
338,0,101,1365,-76.8062287,17.9912037,-1.0,13859.0,44247
338,0,101,1374,-76.8270524,18.0027992,-1.0,14808.0,137703
338,0,101,1375,-76.8218597,17.984606,-1.0,6933.0,58402
338,0,101,1376,-76.845241,17.9826592,-1.0,9950.0,14418
338,0,101,1384,-76.820117,17.9836753,-1.0,1525.0,10591
338,0,101,1385,-76.8178556,17.9784714,-1.0,5250.0,14751
338,0,101,1386,-76.8244299,17.981853,-1.0,9091.0,4573
338,0,101,1394,-76.8064863,17.9829231,-1.0,11695.0,22012
338,0,101,1395,-76.805291,17.9714929,-1.0,41742.0,60494
338,0,101,1396,-76.816549,17.9777243,-1.0,14745.0,79755
338,0,101,1404,-76.8007482,17.9891702,-1.0,11297.0,71931
338,0,101,1405,-76.796012,17.9788696,-1.0,5104.0,9751
338,0,101,1406,-76.8111014,17.9751743,-1.0,14341.0,68773
338,0,101,1414,-76.7913218,17.9762106,-1.0,11632.0,15258
338,0,101,1415,-76.7897688,17.9709983,-1.0,9191.0,21047
338,0,101,1416,-76.7961328,17.969773,-1.0,16760.0,113022
338,0,101,1424,-76.7787251,17.9702657,-1.0,18629.0,24765
338,0,101,1425,-76.7833538,17.9700819,-1.0,9356.0,14398
338,0,101,1426,-76.7827702,17.9741515,-1.0,2018.0,18689
338,0,101,1431,-76.7894744,17.9714645,-1.0,1311.0,3
338,0,101,1432,-76.7676876,17.9840306,-1.0,3155.0,3
338,0,101,1434,-76.7697897,17.9820635,-1.0,9984.0,16468
338,0,101,1435,-76.7654588,17.9741599,-1.0,14805.0,25741
338,0,101,1436,-76.7745172,17.9742383,-1.0,3792.0,6719
338,0,101,1444,-76.759949,17.9778548,-1.0,15266.0,4970
338,0,101,1445,-76.7543965,17.9729106,-1.0,4490.0,17840
338,0,101,1446,-76.7665219,17.9704346,-1.0,19321.0,97704
338,0,101,1454,-76.7884734,17.9820975,-1.0,13062.0,54724
338,0,101,1455,-76.7850444,17.9737605,-1.0,21901.0,21294
338,0,101,1456,-76.7963618,17.9763549,-1.0,42695.0,75520
338,0,101,1474,-76.7932479,17.9667381,-1.0,14920.0,13489
338,0,101,1475,-76.7926194,17.9646861,-1.0,4082.0,24937
338,0,101,1476,-76.7959707,17.9661827,-1.0,21138.0,30741
338,0,101,1484,-76.7921373,17.9768808,-1.0,18530.0,81695
338,0,101,1485,-76.7869646,17.9657561,-1.0,23027.0,16121
338,0,101,1486,-76.7944182,17.9653562,-1.0,17745.0,8898
338,0,101,1504,-76.7780721,17.9746237,-1.0,14149.0,12341
338,0,101,1505,-76.7620762,17.9677175,-1.0,18940.0,17542
338,0,101,1506,-76.7785781,17.9661437,-1.0,1948.0,19531
338,0,101,1534,-76.8369572,17.9402681,-1.0,12681.0,3526
338,0,101,1535,-76.8463735,17.9341212,-1.0,8295.0,7759
338,0,101,1551,-76.782735,18.0135508,-1.0,1236.0,2
338,0,101,1554,-76.7962224,18.0802712,-1.0,1786.0,12011
338,0,101,1555,-76.7990946,18.081111,-1.0,7667.0,2873
338,0,101,1564,-76.7966226,18.0195861,-1.0,15304.0,167262
338,0,101,1565,-76.7939877,18.0171962,-1.0,8064.0,35316
338,0,101,1566,-76.7976914,18.0161102,-1.0,14974.0,138788
338,0,101,1574,-76.7646453,17.9865826,-1.0,7148.0,101522
338,0,101,1575,-76.7704398,17.9856136,-1.0,16331.0,45656
338,0,101,1576,-76.769913,17.9978827,-1.0,18466.0,84623
338,0,101,1584,-76.7847945,18.0362234,-1.0,8137.0,64204
338,0,101,1585,-76.7793695,18.0251945,-1.0,7003.0,11376
338,0,101,1586,-76.7864566,18.0316733,-1.0,1667.0,57314
338,0,101,1594,-76.8104002,18.0619697,-1.0,3332.0,8507
338,0,101,1595,-76.810751,18.0579832,-1.0,2920.0,3547
338,0,101,1604,-76.8464889,18.0541129,-1.0,3799.0,7744
338,0,101,1605,-76.8356534,18.0264202,-1.0,9599.0,24599
338,0,101,1606,-76.8567715,18.0505387,-1.0,11637.0,9689
338,0,101,1624,-76.83337,18.0324939,-1.0,37432.0,174347
338,0,101,1625,-76.8226815,18.0305905,-1.0,8203.0,120211
338,0,101,1626,-76.8297535,18.0376694,-1.0,7585.0,23501
338,0,101,1634,-76.7649275,18.0216255,-1.0,7412.0,227993
338,0,101,1635,-76.7668505,18.018966,-1.0,2323.0,28456
338,0,101,1636,-76.780285,18.0257572,-1.0,16140.0,93784
338,0,101,1644,-76.7914225,18.0148396,-1.0,16563.0,180477
338,0,101,1645,-76.7895326,18.0062642,-1.0,9257.0,73750
338,0,101,1646,-76.7933848,18.0072748,-1.0,4127.0,66896
338,0,101,1664,-76.7848762,18.064144,-1.0,4760.0,1453
338,0,101,1665,-76.7872196,18.0602843,-1.0,4428.0,28602
338,0,101,1666,-76.788362,18.0690711,-1.0,1940.0,14230
338,0,101,1674,-76.6767013,17.9399473,-1.0,10138.0,19112
338,0,101,1675,-76.695871,17.9459897,-1.0,22407.0,29997
338,0,101,1680,-76.8200233,18.04578,-1.0,500.0,1
338,0,101,1684,-76.7869875,18.0069963,-1.0,18631.0,24692
338,0,101,1685,-76.7878974,18.0041292,-1.0,1566.0,37841
338,0,101,1686,-76.7888136,18.0058239,-1.0,10356.0,39827
338,0,101,1687,-76.8054346,18.011665,-1.0,4856.0,12
338,0,101,1688,-76.776139,17.9993445,-1.0,10647.0,3
338,0,101,1706,-76.759199,18.0219844,-1.0,7079.0,9865
338,0,101,1707,-76.7941971,18.0167751,-1.0,500.0,2
338,0,101,1714,-76.7599975,18.0079139,-1.0,4061.0,13589
338,0,101,1715,-76.7704196,17.9912232,-1.0,16633.0,14163
338,0,101,1716,-76.7763952,18.0046049,-1.0,13108.0,40888
338,0,101,1724,-76.7385556,18.0450459,-1.0,6903.0,15347
338,0,101,1725,-76.7366434,17.9894817,-1.0,920.0,10594
338,0,101,1726,-76.7426474,17.9943344,-1.0,9210.0,8051
338,0,101,1734,-76.8189761,18.0241156,-1.0,4868.0,132452
338,0,101,1735,-76.8142187,18.0182176,-1.0,1984.0,84497
338,0,101,1736,-76.8214214,18.0175873,-1.0,1787.0,77977
338,0,101,1744,-76.8511648,18.0303207,-1.0,10873.0,35244
338,0,101,1745,-76.8470839,18.0234524,-1.0,6789.0,51902
338,0,101,1746,-76.8693288,18.0273276,-1.0,7103.0,22857
338,0,101,1754,-76.8135327,17.9849562,-1.0,1424.0,27381
338,0,101,1755,-76.8085418,17.982021,-1.0,1462.0,2846
338,0,101,1756,-76.8164269,17.9810301,-1.0,31796.0,69503
338,0,101,1774,-76.7815774,18.0143243,-1.0,1510.0,49056
338,0,101,1775,-76.7800773,18.0079373,-1.0,1834.0,103950
338,0,101,1776,-76.7840188,18.0019277,-1.0,8382.0,127330
338,0,101,1794,-76.7379907,18.0226241,-1.0,3969.0,149313
338,0,101,1795,-76.7419689,18.0126231,-1.0,24611.0,109149
338,0,101,1796,-76.7547735,18.0177414,-1.0,12014.0,102117
338,0,101,1804,-76.8160965,18.0467995,-1.0,6259.0,181213
338,0,101,1805,-76.8124565,18.0381766,-1.0,4456.0,12180
338,0,101,1806,-76.8227871,18.0352416,-1.0,8649.0,176532
338,0,101,1807,-76.7736767,18.01552,-1.0,500.0,1
338,0,101,1814,-76.7842885,17.9939093,-1.0,1947.0,35408
338,0,101,1815,-76.7863338,17.9896124,-1.0,1150.0,4371
338,0,101,1816,-76.7888143,17.9933794,-1.0,15013.0,200905
338,0,101,1824,-76.7151669,17.9509247,-1.0,42833.0,47465
338,0,101,1825,-76.7373917,17.9492162,-1.0,48780.0,21692
338,0,101,1826,-76.7275029,17.9584752,-1.0,25317.0,35601
338,0,101,1864,-76.8221002,18.0101931,-1.0,9458.0,149205
338,0,101,1865,-76.8167244,18.0035467,-1.0,10885.0,254671
338,0,101,1866,-76.8218309,18.0027122,-1.0,11402.0,41674
338,0,101,1874,-76.8102952,18.0355996,-1.0,5139.0,140234
338,0,101,1875,-76.8060587,18.0306078,-1.0,3113.0,189284
338,0,101,1876,-76.8140902,18.0295221,-1.0,14657.0,182380
338,0,101,1884,-76.8153346,18.0021589,-1.0,20615.0,33278
338,0,101,1885,-76.8074914,17.9906852,-1.0,4568.0,10981
338,0,101,1886,-76.8124507,17.9893475,-1.0,1581.0,25382
338,0,101,1904,-76.7373393,18.0182688,-1.0,7883.0,11275
338,0,101,1905,-76.7433654,18.0054505,-1.0,12348.0,5819
338,0,101,1906,-76.7403327,18.0012964,-1.0,1166.0,1292
338,0,101,1914,-76.7725787,18.0078804,-1.0,7856.0,144985
338,0,101,1915,-76.7737873,18.0018267,-1.0,7986.0,18491
338,0,101,1916,-76.7793271,18.0005273,-1.0,1309.0,23254
338,0,101,1924,-76.8289576,18.0301225,-1.0,4817.0,12217
338,0,101,1925,-76.8327342,18.0263516,-1.0,1993.0,64280
338,0,101,1926,-76.8397382,18.0338586,-1.0,1800.0,10102
338,0,101,1935,-76.7940596,18.0601591,-1.0,7207.0,61895
338,0,101,1943,-76.8077088,18.0104625,-1.0,4716.0,8
338,0,101,1954,-76.7942946,17.9690931,-1.0,2718.0,68265
338,0,101,1955,-76.7970542,17.9690508,-1.0,1733.0,80899
338,0,101,1956,-76.7969464,17.9725589,-1.0,6914.0,63147
338,0,101,1964,-76.801381,18.0037855,-1.0,7339.0,84254
338,0,101,1965,-76.7984122,17.9986164,-1.0,4759.0,164236
338,0,101,1966,-76.8034591,18.000219,-1.0,15801.0,36580
338,0,101,1994,-76.7833889,17.9857881,-1.0,1780.0,33977
338,0,101,1995,-76.7750343,17.9843808,-1.0,6605.0,35573
338,0,101,1996,-76.7793755,17.9946733,-1.0,13173.0,63127
338,0,101,2385,-76.7894077,18.0631343,-1.0,8624.0,24378
338,0,101,3364,-76.8154802,18.04696,-1.0,6482.0,45325
338,0,101,3365,-76.8318243,18.0305032,-1.0,7519.0,370
338,0,101,3366,-76.863965,18.0456091,-1.0,11267.0,19293
338,0,101,3394,-76.7760202,17.9832954,-1.0,3267.0,40830
338,0,101,3395,-76.7800706,17.9769434,-1.0,20928.0,8585
338,0,101,3396,-76.7836544,17.9799072,-1.0,4021.0,5641
338,0,101,3424,-76.7724215,17.9436396,-1.0,24181.0,118781
338,0,101,3425,-76.7776389,17.9380975,-1.0,19764.0,27261
338,0,101,3426,-76.8435128,17.9233176,-1.0,17338.0,5007
338,0,101,5016,-76.8094613,18.0180373,-1.0,5208.0,6
338,0,101,31070,-76.8424528,18.0266867,-1.0,500.0,1
338,0,101,40848,-76.8033962,18.0061204,-1.0,1980.0,3
338,0,101,60311,-76.7995708,18.0114318,-1.0,6944.0,15
338,0,101,62379,-76.7860566,18.0014195,-1.0,7093.0,6
338,0,101,65431,-76.8060487,18.0190487,-1.0,7965.0,13
338,0,102,1944,-76.9006483,17.9602711,-1.0,500.0,1
338,0,102,2004,-76.8832754,17.989206,-1.0,11141.0,50281
338,0,102,2005,-76.8798514,17.9833704,-1.0,14167.0,111581
338,0,102,2006,-76.8864486,17.9771143,-1.0,5546.0,44475
338,0,102,2024,-76.9206765,17.9962815,-1.0,17957.0,13542
338,0,102,2025,-76.9260136,17.9579565,-1.0,31288.0,12200
338,0,102,2026,-76.93756,17.9821805,-1.0,21413.0,44098
338,0,102,2034,-76.9028606,17.9611672,-1.0,29451.0,43469
338,0,102,2035,-76.9156819,17.9551829,-1.0,6295.0,35454
338,0,102,2036,-76.9277697,17.9825298,-1.0,19638.0,3403
338,0,102,2044,-76.9099551,17.9219384,-1.0,25529.0,5483
338,0,102,2045,-76.8992224,17.9025153,-1.0,26216.0,45191
338,0,102,2046,-76.8993476,17.8944135,-1.0,8876.0,6862
338,0,102,2074,-76.9093222,17.9550358,-1.0,25869.0,102716
338,0,102,2075,-76.9085053,17.9417941,-1.0,5426.0,85410
338,0,102,2076,-76.9187446,17.950688,-1.0,17904.0,129419
338,0,102,2084,-76.8845225,17.9616088,-1.0,3570.0,78570
338,0,102,2085,-76.8946829,17.9588276,-1.0,10966.0,222594
338,0,102,2086,-76.8931498,17.9662968,-1.0,26476.0,84148
338,0,102,2094,-76.8736411,17.9650387,-1.0,10387.0,49904
338,0,102,2095,-76.8684077,17.9582485,-1.0,3964.0,18702
338,0,102,2096,-76.8767987,17.9562062,-1.0,3519.0,64442
338,0,102,2104,-76.8985214,17.9538798,-1.0,20852.0,95081
338,0,102,2105,-76.8998438,17.9393853,-1.0,18299.0,28560
338,0,102,2106,-76.9048909,17.933261,-1.0,4390.0,19362
338,0,102,2114,-76.8661282,17.9797339,-1.0,3484.0,74285
338,0,102,2115,-76.8711257,17.9826844,-1.0,2406.0,25702
338,0,102,2116,-76.8699964,17.9865116,-1.0,8497.0,116353
338,0,102,2124,-76.8792267,18.0027484,-1.0,14227.0,104762
338,0,102,2125,-76.8795065,17.9941047,-1.0,9226.0,46316
338,0,102,2126,-76.8901573,17.9990841,-1.0,7106.0,109538
338,0,102,2134,-76.8912576,18.008278,-1.0,21132.0,72888
338,0,102,2135,-76.9117146,17.992793,-1.0,9818.0,21159
338,0,102,2136,-76.9091973,18.0002107,-1.0,8876.0,14274
338,0,102,2154,-76.9564738,17.9959705,-1.0,12070.0,392619
338,0,102,2155,-76.9500674,17.9907397,-1.0,26913.0,434552
338,0,102,2156,-76.956018,17.9907245,-1.0,9590.0,339092
338,0,102,2164,-76.9832358,17.9942753,-1.0,16899.0,96743
338,0,102,2165,-76.9771742,17.9828623,-1.0,23095.0,39760
338,0,102,2166,-76.9873855,17.9885089,-1.0,4119.0,17178
338,0,102,2174,-76.9600086,17.9962271,-1.0,5643.0,38800
338,0,102,2175,-76.9646525,17.9861231,-1.0,22866.0,86619
338,0,102,2176,-76.9747109,17.997323,-1.0,19598.0,239974
338,0,102,2184,-76.9702614,18.0127005,-1.0,14476.0,151209
338,0,102,2185,-76.959597,18.0026481,-1.0,12458.0,188172
338,0,102,2186,-76.9707196,18.0045014,-1.0,5076.0,168673
338,0,102,2192,-76.9528656,17.9944811,-1.0,500.0,1
338,0,102,2199,-76.9072072,17.9638041,-1.0,5466.0,4
338,0,102,2200,-76.968817,17.9932138,-1.0,8215.0,8
338,0,102,2204,-76.9231718,18.029381,-1.0,25347.0,5175
338,0,102,2205,-76.9489886,18.0114174,-1.0,7422.0,8033
338,0,102,2206,-76.9490319,18.0173547,-1.0,8259.0,10482
338,0,102,2214,-76.9741058,18.0266319,-1.0,13364.0,167169
338,0,102,2215,-76.9692769,18.0183387,-1.0,4066.0,21657
338,0,102,2216,-76.9779957,18.0214615,-1.0,23096.0,288298
338,0,102,2219,-76.9336983,18.0254578,-1.0,500.0,1
338,0,102,2224,-76.9886073,18.0091788,-1.0,2885.0,20959
338,0,102,2225,-76.9852546,18.0045371,-1.0,5722.0,47016
338,0,102,2226,-76.9980962,18.0088665,-1.0,24563.0,49988
338,0,102,2234,-77.0065291,18.0059643,-1.0,29133.0,36820
338,0,102,2235,-76.9992183,17.9838633,-1.0,8900.0,26750
338,0,102,2236,-77.0277826,18.0082156,-1.0,16169.0,6641
338,0,102,2534,-76.922149,17.9999571,-1.0,2556.0,69431
338,0,102,2535,-76.9224099,17.994478,-1.0,2737.0,125859
338,0,102,2536,-76.9148172,17.9966426,-1.0,23091.0,9978
338,0,102,2574,-76.9807792,18.0237329,-1.0,8150.0,147219
338,0,102,2575,-76.9797426,18.0156759,-1.0,23589.0,301752
338,0,102,2576,-76.989922,18.0157214,-1.0,15505.0,44422
338,0,102,2604,-76.9404234,18.0018969,-1.0,24309.0,39677
338,0,102,2605,-76.9400536,17.9966105,-1.0,2270.0,75593
338,0,102,2606,-76.9453132,17.9959155,-1.0,6137.0,40246
338,0,102,2711,-76.9808439,18.015725,-1.0,500.0,2
338,0,102,2734,-76.9930057,17.9903065,-1.0,17351.0,26386
338,0,102,2735,-76.9892847,17.9813658,-1.0,7141.0,7476
338,0,102,2736,-76.9977955,17.9791056,-1.0,5707.0,40051
338,0,102,2754,-76.873483,17.9794511,-1.0,9929.0,10089
338,0,102,2755,-76.8692532,17.9762954,-1.0,14760.0,26037
338,0,102,2756,-76.8778266,17.9688129,-1.0,3219.0,88656
338,0,102,2914,-76.8604117,17.9684725,-1.0,14370.0,52374
338,0,102,2915,-76.8711126,17.9682169,-1.0,11566.0,48215
338,0,102,2916,-76.8672945,17.9715601,-1.0,76863.0,67972
338,0,102,2960,-76.9800572,18.0350972,-1.0,500.0,1
338,0,102,3024,-76.9799149,18.0352844,-1.0,2587.0,75126
338,0,102,3025,-76.9765858,18.0330182,-1.0,6945.0,38730
338,0,102,3026,-76.9812432,18.0258103,-1.0,5314.0,9496
338,0,102,3174,-76.9687322,18.0313389,-1.0,22151.0,28450
338,0,102,3175,-76.9609574,18.0246693,-1.0,2603.0,19866
338,0,102,3176,-76.9672591,18.0243401,-1.0,3696.0,32064
338,0,102,3223,-76.9693978,18.0288744,-1.0,500.0,1
338,0,102,3234,-76.877143,17.9742138,-1.0,16142.0,18956
338,0,102,3235,-76.8781398,17.9529465,-1.0,21443.0,76965
338,0,102,3236,-76.8842586,17.9554253,-1.0,30226.0,15989
338,0,102,3734,-76.954535,18.0256662,-1.0,5555.0,6198
338,0,102,3735,-76.9525708,18.010427,-1.0,3155.0,1680
338,0,102,3736,-76.9590485,18.0137766,-1.0,5522.0,17123
338,0,102,5016,-76.9622302,18.0018208,-1.0,4024.0,9
